%  columns="iteration, evaluation, void, void, void, xmean" (startseed=206354, 2016/04/14 11:6:12.55)
427 5552 0 0 0 3.417128e-01 4.099640e-01 -2.434991e-01 3.266592e-01 3.780516e-01 -9.038085e-01 -3.055520e-01 -8.611965e-01 7.901324e-01 -1.883805e-01 -2.315827e-02 5.576275e-03 3.170420e-01 7.896690e-01 -2.870908e-02 2.309277e-02 -1.186090e-02 3.508743e-01 7.897240e-01 1.431536e-01 2.316478e-02 -2.386366e-02 3.447709e-01 7.879231e-01 -1.939533e-01 -9.544246e-03 2.226314e-02 3.503350e-01 
428 5565 0 0 0 3.422144e-01 4.099652e-01 -2.435945e-01 3.268081e-01 3.773026e-01 -9.052861e-01 -3.055499e-01 -8.585759e-01 7.890432e-01 -1.897798e-01 -2.326739e-02 5.585557e-03 3.168718e-01 7.892623e-01 -2.659210e-02 2.311238e-02 -1.184864e-02 3.507383e-01 7.895907e-01 1.446390e-01 2.313811e-02 -2.388952e-02 3.445144e-01 7.881747e-01 -1.971127e-01 -9.538802e-03 2.223799e-02 3.501116e-01 
429 5578 0 0 0 3.426843e-01 4.119146e-01 -2.436917e-01 3.273567e-01 3.773057e-01 -9.056601e-01 -3.056290e-01 -8.583339e-01 7.893255e-01 -1.896367e-01 -2.326139e-02 5.588787e-03 3.169166e-01 7.900854e-01 -2.661510e-02 2.314445e-02 -1.185447e-02 3.506447e-01 7.887989e-01 1.461338e-01 2.316885e-02 -2.392118e-02 3.444664e-01 7.876512e-01 -1.958567e-01 -9.467249e-03 2.216677e-02 3.496825e-01 
430 5591 0 0 0 3.427533e-01 4.111508e-01 -2.438423e-01 3.275003e-01 3.771660e-01 -9.051762e-01 -3.054693e-01 -8.603171e-01 7.893754e-01 -1.910790e-01 -2.318411e-02 5.669541e-03 3.169500e-01 7.910612e-01 -2.489384e-02 2.318260e-02 -1.189397e-02 3.506994e-01 7.866389e-01 1.477204e-01 2.320617e-02 -2.391592e-02 3.446592e-01 7.893526e-01 -1.956362e-01 -9.381414e-03 2.209495e-02 3.496888e-01 
431 5604 0 0 0 3.423148e-01 4.107367e-01 -2.439380e-01 3.269171e-01 3.777155e-01 -9.035991e-01 -3.054503e-01 -8.594807e-01 7.907802e-01 -1.895875e-01 -2.332689e-02 5.650660e-03 3.162567e-01 7.898720e-01 -2.478463e-02 2.315922e-02 -1.186676e-02 3.503034e-01 7.870371e-01 1.484680e-01 2.322256e-02 -2.397056e-02 3.450467e-01 7.885615e-01 -1.964412e-01 -9.481071e-03 2.219142e-02 3.497306e-01 
432 5617 0 0 0 3.425263e-01 4.104700e-01 -2.440664e-01 3.276797e-01 3.773292e-01 -9.049691e-01 -3.055916e-01 -8.602267e-01 7.900406e-01 -1.898873e-01 -2.343364e-02 5.514081e-03 3.164078e-01 7.897262e-01 -2.545159e-02 2.319537e-02 -1.194014e-02 3.501289e-01 7.880788e-01 1.484472e-01 2.321353e-02 -2.406751e-02 3.456579e-01 7.886540e-01 -1.980643e-01 -9.675536e-03 2.216895e-02 3.494050e-01 
433 5630 0 0 0 3.423551e-01 4.097370e-01 -2.441707e-01 3.282500e-01 3.774640e-01 -9.049449e-01 -3.056147e-01 -8.595208e-01 7.901622e-01 -1.914692e-01 -2.338346e-02 5.529897e-03 3.165115e-01 7.893188e-01 -2.559681e-02 2.329998e-02 -1.201410e-02 3.505762e-01 7.878502e-01 1.458978e-01 2.314620e-02 -2.414403e-02 3.457725e-01 7.888677e-01 -1.975615e-01 -9.656828e-03 2.223870e-02 3.487883e-01 
434 5643 0 0 0 3.423502e-01 4.097622e-01 -2.441626e-01 3.274944e-01 3.780033e-01 -9.030277e-01 -3.057048e-01 -8.594870e-01 7.882111e-01 -1.929093e-01 -2.337734e-02 5.497750e-03 3.165532e-01 7.889449e-01 -2.498154e-02 2.329276e-02 -1.203522e-02 3.508743e-01 7.876708e-01 1.435512e-01 2.308024e-02 -2.412682e-02 3.458087e-01 7.890667e-01 -1.966341e-01 -9.722474e-03 2.224646e-02 3.493630e-01 
435 5656 0 0 0 3.422932e-01 4.096974e-01 -2.441140e-01 3.268646e-01 3.780408e-01 -9.036148e-01 -3.057081e-01 -8.590015e-01 7.883146e-01 -1.926212e-01 -2.324123e-02 5.560834e-03 3.163420e-01 7.896322e-01 -2.365675e-02 2.325231e-02 -1.202939e-02 3.508880e-01 7.880168e-01 1.439835e-01 2.309863e-02 -2.421652e-02 3.455886e-01 7.902068e-01 -1.940367e-01 -9.658126e-03 2.234944e-02 3.490952e-01 
436 5669 0 0 0 3.412974e-01 4.087345e-01 -2.443424e-01 3.268547e-01 3.778769e-01 -9.014559e-01 -3.057024e-01 -8.571667e-01 7.870112e-01 -1.923734e-01 -2.333088e-02 5.543003e-03 3.165874e-01 7.888639e-01 -2.149752e-02 2.330641e-02 -1.199635e-02 3.505033e-01 7.875936e-01 1.482019e-01 2.324073e-02 -2.413431e-02 3.454335e-01 7.899828e-01 -1.960952e-01 -9.869013e-03 2.231028e-02 3.487085e-01 
437 5682 0 0 0 3.418202e-01 4.091968e-01 -2.440893e-01 3.255968e-01 3.789765e-01 -8.987889e-01 -3.056856e-01 -8.577312e-01 7.881709e-01 -1.926747e-01 -2.311771e-02 5.645922e-03 3.164406e-01 7.887666e-01 -2.375827e-02 2.328729e-02 -1.193759e-02 3.504788e-01 7.859098e-01 1.451148e-01 2.318475e-02 -2.410566e-02 3.454798e-01 7.907982e-01 -1.948972e-01 -9.838803e-03 2.229281e-02 3.489627e-01 
438 5695 0 0 0 3.420063e-01 4.093047e-01 -2.441797e-01 3.273063e-01 3.792851e-01 -8.981784e-01 -3.057198e-01 -8.590015e-01 7.886037e-01 -1.907781e-01 -2.309154e-02 5.572013e-03 3.165598e-01 7.885059e-01 -2.228671e-02 2.325242e-02 -1.186344e-02 3.502845e-01 7.859848e-01 1.412976e-01 2.318717e-02 -2.404127e-02 3.462694e-01 7.910468e-01 -1.939260e-01 -9.798954e-03 2.232211e-02 3.494877e-01 
439 5708 0 0 0 3.417170e-01 4.092699e-01 -2.443035e-01 3.279221e-01 3.793998e-01 -8.972092e-01 -3.057319e-01 -8.601813e-01 7.898782e-01 -1.904199e-01 -2.339190e-02 5.509633e-03 3.172698e-01 7.873302e-01 -2.358440e-02 2.323126e-02 -1.190056e-02 3.504769e-01 7.873522e-01 1.425231e-01 2.317424e-02 -2.414642e-02 3.457302e-01 7.878268e-01 -1.949535e-01 -9.899154e-03 2.235793e-02 3.501911e-01 
440 5721 0 0 0 3.419719e-01 4.097977e-01 -2.442098e-01 3.273778e-01 3.801640e-01 -8.950039e-01 -3.056744e-01 -8.583121e-01 7.903122e-01 -1.891424e-01 -2.327228e-02 5.534994e-03 3.177944e-01 7.878333e-01 -2.206373e-02 2.322448e-02 -1.197095e-02 3.504155e-01 7.871032e-01 1.402244e-01 2.312255e-02 -2.412635e-02 3.452726e-01 7.890730e-01 -1.940092e-01 -9.834787e-03 2.241001e-02 3.500871e-01 
441 5734 0 0 0 3.411821e-01 4.093677e-01 -2.440776e-01 3.275488e-01 3.805268e-01 -8.940694e-01 -3.057478e-01 -8.567951e-01 7.903427e-01 -1.918834e-01 -2.321038e-02 5.453528e-03 3.172819e-01 7.883010e-01 -2.423145e-02 2.335770e-02 -1.207023e-02 3.507653e-01 7.868677e-01 1.374596e-01 2.309031e-02 -2.401554e-02 3.446066e-01 7.912908e-01 -1.943518e-01 -9.881087e-03 2.245562e-02 3.504245e-01 
442 5747 0 0 0 3.398969e-01 4.083500e-01 -2.441741e-01 3.278541e-01 3.808775e-01 -8.935899e-01 -3.057303e-01 -8.581783e-01 7.905859e-01 -1.920868e-01 -2.325580e-02 5.460639e-03 3.169101e-01 7.879239e-01 -2.336157e-02 2.328752e-02 -1.203883e-02 3.511681e-01 7.879145e-01 1.386918e-01 2.312158e-02 -2.394643e-02 3.447537e-01 7.906997e-01 -1.919441e-01 -9.944570e-03 2.249623e-02 3.506764e-01 
443 5760 0 0 0 3.408838e-01 4.102601e-01 -2.442397e-01 3.286745e-01 3.812056e-01 -8.942878e-01 -3.057065e-01 -8.588979e-01 7.906744e-01 -1.902418e-01 -2.327074e-02 5.358097e-03 3.167415e-01 7.871583e-01 -2.439768e-02 2.329260e-02 -1.201688e-02 3.511505e-01 7.887858e-01 1.366520e-01 2.316821e-02 -2.402890e-02 3.447131e-01 7.891228e-01 -1.903422e-01 -9.910406e-03 2.256539e-02 3.503844e-01 
444 5773 0 0 0 3.413672e-01 4.106242e-01 -2.442446e-01 3.281089e-01 3.810217e-01 -8.943821e-01 -3.057279e-01 -8.598935e-01 7.925911e-01 -1.895268e-01 -2.306901e-02 5.436586e-03 3.164305e-01 7.868690e-01 -2.457503e-02 2.320860e-02 -1.207377e-02 3.511270e-01 7.885420e-01 1.353795e-01 2.307537e-02 -2.406902e-02 3.448118e-01 7.890692e-01 -1.899975e-01 -9.942050e-03 2.256984e-02 3.507054e-01 
445 5786 0 0 0 3.412994e-01 4.098962e-01 -2.444449e-01 3.281105e-01 3.813543e-01 -8.951040e-01 -3.057620e-01 -8.591480e-01 7.923415e-01 -1.885347e-01 -2.325980e-02 5.320982e-03 3.167970e-01 7.878407e-01 -2.354432e-02 2.325058e-02 -1.209291e-02 3.512491e-01 7.893970e-01 1.396712e-01 2.314044e-02 -2.416985e-02 3.446088e-01 7.896934e-01 -1.906140e-01 -1.022924e-02 2.253086e-02 3.501756e-01 
446 5799 0 0 0 3.414704e-01 4.089955e-01 -2.443919e-01 3.282779e-01 3.810831e-01 -8.925751e-01 -3.058111e-01 -8.601521e-01 7.906779e-01 -1.900017e-01 -2.327933e-02 5.318958e-03 3.170206e-01 7.881750e-01 -2.453324e-02 2.327711e-02 -1.197230e-02 3.514713e-01 7.879348e-01 1.354710e-01 2.307550e-02 -2.407036e-02 3.447204e-01 7.887626e-01 -1.889138e-01 -1.031301e-02 2.257650e-02 3.504969e-01 
447 5812 0 0 0 3.422109e-01 4.097391e-01 -2.443186e-01 3.270007e-01 3.814862e-01 -8.923874e-01 -3.057967e-01 -8.603691e-01 7.908176e-01 -1.907860e-01 -2.324619e-02 5.276366e-03 3.169171e-01 7.885507e-01 -2.521398e-02 2.325948e-02 -1.187735e-02 3.515262e-01 7.885471e-01 1.317241e-01 2.296719e-02 -2.408989e-02 3.452240e-01 7.898256e-01 -1.885563e-01 -1.026354e-02 2.260624e-02 3.510009e-01 
448 5825 0 0 0 3.419195e-01 4.092585e-01 -2.445751e-01 3.272742e-01 3.812632e-01 -8.929740e-01 -3.060017e-01 -8.603353e-01 7.887598e-01 -1.908732e-01 -2.344297e-02 5.200333e-03 3.157345e-01 7.867573e-01 -2.353679e-02 2.321644e-02 -1.198710e-02 3.512780e-01 7.876461e-01 1.328376e-01 2.298595e-02 -2.408385e-02 3.448068e-01 7.901601e-01 -1.902392e-01 -1.058262e-02 2.264957e-02 3.506613e-01 
449 5838 0 0 0 3.419995e-01 4.081407e-01 -2.445649e-01 3.265284e-01 3.816667e-01 -8.916002e-01 -3.060899e-01 -8.616536e-01 7.882708e-01 -1.894759e-01 -2.326309e-02 5.225029e-03 3.160967e-01 7.870772e-01 -2.422479e-02 2.320481e-02 -1.198237e-02 3.507228e-01 7.874242e-01 1.319627e-01 2.295393e-02 -2.416559e-02 3.452054e-01 7.911000e-01 -1.906911e-01 -1.055893e-02 2.273298e-02 3.507534e-01 
450 5851 0 0 0 3.418262e-01 4.086396e-01 -2.446494e-01 3.267028e-01 3.816462e-01 -8.923950e-01 -3.060409e-01 -8.602188e-01 7.897665e-01 -1.887257e-01 -2.313293e-02 5.289831e-03 3.161165e-01 7.876169e-01 -2.475772e-02 2.316195e-02 -1.197377e-02 3.508411e-01 7.882328e-01 1.329982e-01 2.297488e-02 -2.423524e-02 3.455831e-01 7.898522e-01 -1.906938e-01 -1.048288e-02 2.274161e-02 3.503627e-01 
451 5864 0 0 0 3.417578e-01 4.103086e-01 -2.446906e-01 3.275833e-01 3.819452e-01 -8.925444e-01 -3.061009e-01 -8.619933e-01 7.888095e-01 -1.883916e-01 -2.330994e-02 5.147683e-03 3.166159e-01 7.875737e-01 -2.364402e-02 2.318362e-02 -1.204296e-02 3.507822e-01 7.873098e-01 1.308013e-01 2.297955e-02 -2.421356e-02 3.455205e-01 7.890631e-01 -1.897399e-01 -1.065808e-02 2.275384e-02 3.500555e-01 
452 5877 0 0 0 3.412215e-01 4.098460e-01 -2.446954e-01 3.276514e-01 3.819255e-01 -8.929766e-01 -3.060557e-01 -8.597225e-01 7.881374e-01 -1.856342e-01 -2.323641e-02 5.146145e-03 3.168376e-01 7.891164e-01 -2.373236e-02 2.316715e-02 -1.193486e-02 3.507291e-01 7.882744e-01 1.322621e-01 2.311113e-02 -2.420868e-02 3.450871e-01 7.899312e-01 -1.898471e-01 -1.079825e-02 2.272691e-02 3.496433e-01 
453 5890 0 0 0 3.411496e-01 4.096929e-01 -2.447318e-01 3.280146e-01 3.817201e-01 -8.925586e-01 -3.060344e-01 -8.580982e-01 7.873532e-01 -1.860292e-01 -2.325037e-02 5.127843e-03 3.165288e-01 7.898984e-01 -2.240177e-02 2.321854e-02 -1.195567e-02 3.506741e-01 7.868672e-01 1.306940e-01 2.319158e-02 -2.420950e-02 3.448171e-01 7.888068e-01 -1.899206e-01 -1.086008e-02 2.269735e-02 3.493984e-01 
454 5903 0 0 0 3.410232e-01 4.093478e-01 -2.447532e-01 3.287406e-01 3.812756e-01 -8.958991e-01 -3.061293e-01 -8.567567e-01 7.898017e-01 -1.849621e-01 -2.335389e-02 4.998618e-03 3.162853e-01 7.890714e-01 -2.377354e-02 2.322299e-02 -1.192594e-02 3.506047e-01 7.880215e-01 1.288462e-01 2.316331e-02 -2.411522e-02 3.459040e-01 7.899891e-01 -1.906517e-01 -1.090018e-02 2.282405e-02 3.493019e-01 
455 5916 0 0 0 3.406793e-01 4.093117e-01 -2.449490e-01 3.284117e-01 3.808248e-01 -8.958681e-01 -3.062237e-01 -8.557460e-01 7.886512e-01 -1.839109e-01 -2.334592e-02 4.828581e-03 3.159000e-01 7.888188e-01 -2.455961e-02 2.316068e-02 -1.197506e-02 3.501670e-01 7.883050e-01 1.253061e-01 2.327164e-02 -2.416010e-02 3.456685e-01 7.912682e-01 -1.900600e-01 -1.114978e-02 2.275926e-02 3.486177e-01 
456 5929 0 0 0 3.404064e-01 4.100691e-01 -2.451105e-01 3.282835e-01 3.811443e-01 -8.960450e-01 -3.062865e-01 -8.538442e-01 7.887776e-01 -1.845775e-01 -2.336565e-02 4.648405e-03 3.164770e-01 7.888053e-01 -2.513464e-02 2.327163e-02 -1.196572e-02 3.503158e-01 7.887137e-01 1.260874e-01 2.330709e-02 -2.419430e-02 3.460339e-01 7.917308e-01 -1.916741e-01 -1.138606e-02 2.271760e-02 3.485174e-01 
457 5942 0 0 0 3.410860e-01 4.114335e-01 -2.452274e-01 3.282464e-01 3.799081e-01 -8.992614e-01 -3.062669e-01 -8.530631e-01 7.882733e-01 -1.880564e-01 -2.324129e-02 4.525248e-03 3.171093e-01 7.883551e-01 -2.652729e-02 2.320561e-02 -1.204067e-02 3.504405e-01 7.881700e-01 1.294279e-01 2.335656e-02 -2.419044e-02 3.460229e-01 7.904147e-01 -1.929665e-01 -1.135328e-02 2.261145e-02 3.487091e-01 
458 5955 0 0 0 3.407777e-01 4.122452e-01 -2.451734e-01 3.281598e-01 3.795122e-01 -8.985960e-01 -3.063539e-01 -8.536442e-01 7.886404e-01 -1.874902e-01 -2.322195e-02 4.586825e-03 3.171089e-01 7.880689e-01 -2.700571e-02 2.315206e-02 -1.193966e-02 3.504386e-01 7.872163e-01 1.251793e-01 2.321742e-02 -2.413864e-02 3.453430e-01 7.900252e-01 -1.916822e-01 -1.135052e-02 2.267056e-02 3.494477e-01 
459 5968 0 0 0 3.409320e-01 4.115274e-01 -2.452157e-01 3.295416e-01 3.790468e-01 -8.991284e-01 -3.064814e-01 -8.530181e-01 7.887399e-01 -1.877843e-01 -2.327154e-02 4.436004e-03 3.169214e-01 7.895196e-01 -2.874435e-02 2.318755e-02 -1.198473e-02 3.500724e-01 7.870373e-01 1.229281e-01 2.314294e-02 -2.416787e-02 3.456692e-01 7.890358e-01 -1.929890e-01 -1.140793e-02 2.277604e-02 3.493631e-01 
460 5981 0 0 0 3.414837e-01 4.125839e-01 -2.451483e-01 3.295673e-01 3.800329e-01 -8.980948e-01 -3.063331e-01 -8.535093e-01 7.902167e-01 -1.903571e-01 -2.320311e-02 4.317571e-03 3.173419e-01 7.900316e-01 -2.856558e-02 2.322893e-02 -1.195076e-02 3.504796e-01 7.885970e-01 1.238531e-01 2.314647e-02 -2.419940e-02 3.456110e-01 7.910008e-01 -1.930693e-01 -1.119967e-02 2.267868e-02 3.497448e-01 
461 5994 0 0 0 3.414192e-01 4.114298e-01 -2.452635e-01 3.281356e-01 3.795670e-01 -8.976609e-01 -3.062094e-01 -8.535397e-01 7.918636e-01 -1.923810e-01 -2.300230e-02 4.351720e-03 3.179894e-01 7.919789e-01 -2.705799e-02 2.317052e-02 -1.194022e-02 3.503697e-01 7.877163e-01 1.250533e-01 2.315923e-02 -2.411401e-02 3.457122e-01 7.887623e-01 -1.935248e-01 -1.116991e-02 2.256130e-02 3.497603e-01 
462 6007 0 0 0 3.403816e-01 4.104518e-01 -2.454403e-01 3.281424e-01 3.799338e-01 -8.973003e-01 -3.063595e-01 -8.514682e-01 7.907018e-01 -1.895529e-01 -2.331620e-02 4.299734e-03 3.188192e-01 7.909129e-01 -2.544176e-02 2.321416e-02 -1.194761e-02 3.503184e-01 7.887070e-01 1.248609e-01 2.320070e-02 -2.405715e-02 3.464000e-01 7.887237e-01 -1.918755e-01 -1.162666e-02 2.263761e-02 3.498984e-01 
463 6020 0 0 0 3.397192e-01 4.103836e-01 -2.455885e-01 3.286590e-01 3.804554e-01 -8.950877e-01 -3.062680e-01 -8.526946e-01 7.912155e-01 -1.912569e-01 -2.328525e-02 4.334416e-03 3.184855e-01 7.909769e-01 -2.319005e-02 2.319955e-02 -1.191796e-02 3.506007e-01 7.883282e-01 1.235771e-01 2.316011e-02 -2.404131e-02 3.467293e-01 7.880653e-01 -1.897922e-01 -1.161510e-02 2.261334e-02 3.502756e-01 
464 6033 0 0 0 3.388779e-01 4.091854e-01 -2.456471e-01 3.289643e-01 3.800836e-01 -8.958716e-01 -3.063998e-01 -8.492146e-01 7.902968e-01 -1.913037e-01 -2.339049e-02 4.265928e-03 3.185303e-01 7.908672e-01 -2.300248e-02 2.322649e-02 -1.195222e-02 3.510077e-01 7.890901e-01 1.247875e-01 2.319633e-02 -2.407769e-02 3.466035e-01 7.887590e-01 -1.887194e-01 -1.182111e-02 2.259385e-02 3.505230e-01 
465 6046 0 0 0 3.387791e-01 4.070397e-01 -2.457081e-01 3.284083e-01 3.791079e-01 -8.950937e-01 -3.063763e-01 -8.480480e-01 7.881683e-01 -1.915944e-01 -2.322165e-02 4.312626e-03 3.176617e-01 7.902601e-01 -2.150332e-02 2.323486e-02 -1.195319e-02 3.511805e-01 7.883428e-01 1.255017e-01 2.319969e-02 -2.412414e-02 3.465277e-01 7.870505e-01 -1.907933e-01 -1.158417e-02 2.252075e-02 3.499754e-01 
466 6059 0 0 0 3.390343e-01 4.088124e-01 -2.460428e-01 3.299246e-01 3.793548e-01 -8.927314e-01 -3.064568e-01 -8.463012e-01 7.883914e-01 -1.924030e-01 -2.325313e-02 4.162968e-03 3.181954e-01 7.887306e-01 -2.091307e-02 2.330258e-02 -1.199242e-02 3.511993e-01 7.864468e-01 1.258371e-01 2.322176e-02 -2.415480e-02 3.470456e-01 7.888354e-01 -1.940851e-01 -1.174972e-02 2.251000e-02 3.497955e-01 
467 6072 0 0 0 3.385344e-01 4.077731e-01 -2.460515e-01 3.308601e-01 3.805500e-01 -8.900147e-01 -3.064386e-01 -8.446180e-01 7.873508e-01 -1.923792e-01 -2.329725e-02 4.334888e-03 3.179321e-01 7.882018e-01 -2.031641e-02 2.330000e-02 -1.195733e-02 3.511149e-01 7.863208e-01 1.283889e-01 2.320049e-02 -2.414359e-02 3.466800e-01 7.890399e-01 -1.953223e-01 -1.172155e-02 2.240896e-02 3.497616e-01 
468 6085 0 0 0 3.379370e-01 4.080219e-01 -2.461577e-01 3.299008e-01 3.805594e-01 -8.907020e-01 -3.064718e-01 -8.446518e-01 7.902787e-01 -1.913310e-01 -2.324887e-02 4.268849e-03 3.185917e-01 7.893105e-01 -2.064869e-02 2.327372e-02 -1.189882e-02 3.512575e-01 7.865453e-01 1.315386e-01 2.324851e-02 -2.407882e-02 3.473109e-01 7.886360e-01 -1.965108e-01 -1.180571e-02 2.235497e-02 3.501352e-01 
469 6098 0 0 0 3.380481e-01 4.065602e-01 -2.461585e-01 3.281852e-01 3.807443e-01 -8.921717e-01 -3.065579e-01 -8.435924e-01 7.902878e-01 -1.917794e-01 -2.321087e-02 4.143357e-03 3.182133e-01 7.885576e-01 -2.080463e-02 2.329344e-02 -1.195405e-02 3.509621e-01 7.866461e-01 1.275954e-01 2.322818e-02 -2.406942e-02 3.461968e-01 7.871374e-01 -1.956482e-01 -1.192441e-02 2.243598e-02 3.498433e-01 
470 6111 0 0 0 3.377422e-01 4.072539e-01 -2.463598e-01 3.291266e-01 3.809476e-01 -8.959937e-01 -3.065578e-01 -8.456951e-01 7.915117e-01 -1.892809e-01 -2.328398e-02 4.173760e-03 3.181849e-01 7.892961e-01 -1.964523e-02 2.324575e-02 -1.201921e-02 3.508842e-01 7.863671e-01 1.292749e-01 2.333285e-02 -2.421016e-02 3.466515e-01 7.895244e-01 -1.941030e-01 -1.194307e-02 2.245535e-02 3.496789e-01 
471 6124 0 0 0 3.383527e-01 4.075592e-01 -2.463509e-01 3.293808e-01 3.802833e-01 -8.925893e-01 -3.066654e-01 -8.472434e-01 7.913695e-01 -1.883712e-01 -2.333944e-02 4.153112e-03 3.189644e-01 7.879842e-01 -1.940349e-02 2.332121e-02 -1.191806e-02 3.508761e-01 7.885090e-01 1.298903e-01 2.336319e-02 -2.423552e-02 3.464122e-01 7.905274e-01 -1.938676e-01 -1.214632e-02 2.249741e-02 3.495068e-01 
472 6137 0 0 0 3.383348e-01 4.079521e-01 -2.463762e-01 3.303151e-01 3.806766e-01 -8.933123e-01 -3.067441e-01 -8.479321e-01 7.897831e-01 -1.874184e-01 -2.333823e-02 4.112929e-03 3.197753e-01 7.874045e-01 -2.003100e-02 2.329560e-02 -1.177786e-02 3.509433e-01 7.896020e-01 1.240706e-01 2.332389e-02 -2.421524e-02 3.465863e-01 7.888276e-01 -1.925640e-01 -1.219858e-02 2.250573e-02 3.500531e-01 
473 6150 0 0 0 3.382161e-01 4.092871e-01 -2.465805e-01 3.294713e-01 3.810563e-01 -8.923168e-01 -3.066679e-01 -8.464742e-01 7.920585e-01 -1.892134e-01 -2.322787e-02 4.003633e-03 3.198309e-01 7.869773e-01 -1.687507e-02 2.338482e-02 -1.172448e-02 3.507276e-01 7.875387e-01 1.269199e-01 2.338729e-02 -2.422282e-02 3.471199e-01 7.889860e-01 -1.938267e-01 -1.236004e-02 2.239150e-02 3.502509e-01 
474 6163 0 0 0 3.385144e-01 4.094295e-01 -2.466725e-01 3.307949e-01 3.814951e-01 -8.924757e-01 -3.066480e-01 -8.484929e-01 7.917968e-01 -1.899674e-01 -2.324881e-02 3.971218e-03 3.199578e-01 7.865008e-01 -1.681033e-02 2.345138e-02 -1.175543e-02 3.505162e-01 7.864535e-01 1.291683e-01 2.337937e-02 -2.438726e-02 3.470526e-01 7.899620e-01 -1.937522e-01 -1.231475e-02 2.232640e-02 3.496970e-01 
475 6176 0 0 0 3.389744e-01 4.087828e-01 -2.469131e-01 3.304840e-01 3.821096e-01 -8.931630e-01 -3.067600e-01 -8.511066e-01 7.924830e-01 -1.911752e-01 -2.335776e-02 3.670818e-03 3.191649e-01 7.882786e-01 -1.552212e-02 2.355091e-02 -1.182371e-02 3.505104e-01 7.846972e-01 1.265570e-01 2.330533e-02 -2.441164e-02 3.471962e-01 7.903264e-01 -1.938522e-01 -1.253475e-02 2.245861e-02 3.500861e-01 
476 6189 0 0 0 3.388325e-01 4.078134e-01 -2.469459e-01 3.305637e-01 3.834507e-01 -8.939167e-01 -3.068483e-01 -8.503425e-01 7.942736e-01 -1.921646e-01 -2.328741e-02 3.733262e-03 3.190608e-01 7.900809e-01 -1.694317e-02 2.354976e-02 -1.174222e-02 3.502637e-01 7.854002e-01 1.245444e-01 2.327090e-02 -2.428520e-02 3.475111e-01 7.905293e-01 -1.953032e-01 -1.255568e-02 2.246387e-02 3.500602e-01 
477 6202 0 0 0 3.394100e-01 4.069728e-01 -2.468605e-01 3.314722e-01 3.832335e-01 -8.950780e-01 -3.067276e-01 -8.512590e-01 7.939066e-01 -1.938902e-01 -2.320639e-02 3.655514e-03 3.187752e-01 7.889887e-01 -1.745226e-02 2.350651e-02 -1.167844e-02 3.511534e-01 7.876021e-01 1.237403e-01 2.317571e-02 -2.419433e-02 3.480336e-01 7.903240e-01 -1.955595e-01 -1.229290e-02 2.237076e-02 3.505384e-01 
478 6215 0 0 0 3.380812e-01 4.065440e-01 -2.469277e-01 3.309529e-01 3.833038e-01 -8.964897e-01 -3.067795e-01 -8.500607e-01 7.933646e-01 -1.943607e-01 -2.318193e-02 3.593728e-03 3.179769e-01 7.884772e-01 -1.693086e-02 2.352102e-02 -1.165698e-02 3.511491e-01 7.885805e-01 1.240756e-01 2.325178e-02 -2.414559e-02 3.479116e-01 7.911042e-01 -1.965634e-01 -1.233784e-02 2.232050e-02 3.504583e-01 
479 6228 0 0 0 3.379469e-01 4.067353e-01 -2.470019e-01 3.315988e-01 3.831675e-01 -8.941301e-01 -3.069343e-01 -8.519723e-01 7.925899e-01 -1.946598e-01 -2.326268e-02 3.415492e-03 3.176263e-01 7.895823e-01 -1.682827e-02 2.352669e-02 -1.158733e-02 3.506664e-01 7.876676e-01 1.248571e-01 2.328568e-02 -2.421611e-02 3.478773e-01 7.920145e-01 -1.976437e-01 -1.267833e-02 2.228734e-02 3.504733e-01 
480 6241 0 0 0 3.375346e-01 4.055497e-01 -2.474513e-01 3.309841e-01 3.831386e-01 -8.933840e-01 -3.070430e-01 -8.532524e-01 7.929738e-01 -1.954251e-01 -2.328698e-02 3.181064e-03 3.176730e-01 7.899325e-01 -1.535811e-02 2.345631e-02 -1.160411e-02 3.504373e-01 7.868640e-01 1.214091e-01 2.325512e-02 -2.423474e-02 3.483135e-01 7.917398e-01 -1.954720e-01 -1.314301e-02 2.217801e-02 3.503167e-01 
481 6254 0 0 0 3.379331e-01 4.058219e-01 -2.473407e-01 3.306439e-01 3.821147e-01 -8.949128e-01 -3.069600e-01 -8.533806e-01 7.902972e-01 -1.969237e-01 -2.327298e-02 3.355230e-03 3.176177e-01 7.910694e-01 -1.584767e-02 2.338829e-02 -1.156312e-02 3.508872e-01 7.881653e-01 1.209881e-01 2.327630e-02 -2.420388e-02 3.492472e-01 7.900208e-01 -1.948379e-01 -1.290357e-02 2.210826e-02 3.495649e-01 
482 6267 0 0 0 3.377379e-01 4.063907e-01 -2.476777e-01 3.302777e-01 3.827878e-01 -8.958575e-01 -3.071531e-01 -8.528922e-01 7.916531e-01 -1.994320e-01 -2.334513e-02 3.134215e-03 3.169266e-01 7.897042e-01 -1.700111e-02 2.335350e-02 -1.166670e-02 3.513473e-01 7.863081e-01 1.200571e-01 2.328388e-02 -2.420761e-02 3.485904e-01 7.916118e-01 -1.974506e-01 -1.339692e-02 2.212795e-02 3.493960e-01 
