%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206354, 2016/04/14 11:6:12.55)
1812 23557  6.437833164711277900e+07 0 0 3.304270e-01 4.010387e-01 -3.648823e-01 4.277527e-01 4.000677e-01 -8.508979e-01 -3.628985e-01 -8.806248e-01 7.857230e-01 -1.008225e-01 -2.325388e-02 -2.428311e-02 3.499883e-01 7.856268e-01 7.146974e-02 2.326058e-02 -1.270979e-02 3.501020e-01 7.857376e-01 1.481147e-01 2.325032e-02 -2.423855e-02 3.462438e-01 7.854215e-01 -8.657778e-02 -2.325679e-02 2.426128e-02 3.500590e-01 
1813 23570  6.437833157679487000e+07 0 0 3.303782e-01 4.008845e-01 -3.648414e-01 4.277227e-01 4.001106e-01 -8.510419e-01 -3.629843e-01 -8.804505e-01 7.856426e-01 -1.012019e-01 -2.325954e-02 -2.428882e-02 3.500505e-01 7.855383e-01 7.124155e-02 2.326227e-02 -1.283262e-02 3.501025e-01 7.858265e-01 1.485755e-01 2.325327e-02 -2.423974e-02 3.462700e-01 7.855029e-01 -8.672804e-02 -2.325294e-02 2.425916e-02 3.501004e-01 
1814 23583  6.437833144436796800e+07 0 0 3.303354e-01 4.009661e-01 -3.645908e-01 4.274608e-01 4.000837e-01 -8.515510e-01 -3.628745e-01 -8.804490e-01 7.855574e-01 -1.009776e-01 -2.325523e-02 -2.430916e-02 3.499711e-01 7.855585e-01 7.091241e-02 2.326621e-02 -1.277370e-02 3.501139e-01 7.858580e-01 1.480435e-01 2.325482e-02 -2.424713e-02 3.463071e-01 7.855491e-01 -8.641590e-02 -2.325501e-02 2.426307e-02 3.501004e-01 
1815 23596  6.437833141219672600e+07 0 0 3.304405e-01 4.009526e-01 -3.650048e-01 4.278305e-01 4.000747e-01 -8.510011e-01 -3.631135e-01 -8.802177e-01 7.855617e-01 -1.010402e-01 -2.325428e-02 -2.431978e-02 3.500878e-01 7.855046e-01 7.132296e-02 2.325720e-02 -1.289671e-02 3.501052e-01 7.857490e-01 1.482581e-01 2.325320e-02 -2.423351e-02 3.462703e-01 7.854765e-01 -8.656027e-02 -2.326041e-02 2.426135e-02 3.500754e-01 
1816 23609  6.437833145123307400e+07 0 0 3.303364e-01 4.009100e-01 -3.650771e-01 4.277246e-01 4.000704e-01 -8.512288e-01 -3.633528e-01 -8.808307e-01 7.857469e-01 -1.005432e-01 -2.325949e-02 -2.426367e-02 3.500405e-01 7.856866e-01 7.074872e-02 2.325563e-02 -1.314178e-02 3.500919e-01 7.858840e-01 1.484652e-01 2.325904e-02 -2.423366e-02 3.462144e-01 7.855442e-01 -8.687876e-02 -2.325858e-02 2.426722e-02 3.501288e-01 
1817 23622  6.437833131917905100e+07 0 0 3.300666e-01 4.007233e-01 -3.649273e-01 4.275596e-01 4.000571e-01 -8.510347e-01 -3.633479e-01 -8.806642e-01 7.857714e-01 -1.007432e-01 -2.326072e-02 -2.423734e-02 3.500520e-01 7.856408e-01 7.068776e-02 2.326620e-02 -1.309132e-02 3.500837e-01 7.859188e-01 1.480535e-01 2.325773e-02 -2.422712e-02 3.459965e-01 7.854120e-01 -8.696609e-02 -2.325356e-02 2.425884e-02 3.501155e-01 
1818 23635  6.437833113229320900e+07 0 0 3.299699e-01 4.007068e-01 -3.647466e-01 4.275498e-01 4.000517e-01 -8.508558e-01 -3.631742e-01 -8.811800e-01 7.855380e-01 -1.004029e-01 -2.325563e-02 -2.427065e-02 3.500997e-01 7.854542e-01 7.119670e-02 2.326006e-02 -1.288173e-02 3.501041e-01 7.858827e-01 1.477613e-01 2.325720e-02 -2.422325e-02 3.460414e-01 7.854098e-01 -8.715244e-02 -2.325989e-02 2.426362e-02 3.500874e-01 
1819 23648  6.437833094134983400e+07 0 0 3.299722e-01 4.005895e-01 -3.651638e-01 4.278728e-01 4.000446e-01 -8.505031e-01 -3.633912e-01 -8.807755e-01 7.856332e-01 -1.003437e-01 -2.325120e-02 -2.427110e-02 3.500781e-01 7.855200e-01 7.172848e-02 2.325631e-02 -1.298879e-02 3.500774e-01 7.858061e-01 1.483912e-01 2.324939e-02 -2.423834e-02 3.461097e-01 7.854988e-01 -8.631882e-02 -2.326727e-02 2.424570e-02 3.500594e-01 
1820 23661  6.437833089634982500e+07 0 0 3.298560e-01 4.004684e-01 -3.651390e-01 4.278723e-01 4.000051e-01 -8.500715e-01 -3.633217e-01 -8.807515e-01 7.857355e-01 -1.007923e-01 -2.325886e-02 -2.430462e-02 3.499631e-01 7.855927e-01 7.228495e-02 2.326499e-02 -1.284567e-02 3.501152e-01 7.859077e-01 1.484932e-01 2.325328e-02 -2.423535e-02 3.460711e-01 7.854318e-01 -8.680112e-02 -2.326382e-02 2.424461e-02 3.500800e-01 
1821 23674  6.437833073155583400e+07 0 0 3.302595e-01 4.007907e-01 -3.649900e-01 4.279944e-01 4.000334e-01 -8.506071e-01 -3.632174e-01 -8.803273e-01 7.856406e-01 -1.002490e-01 -2.325576e-02 -2.428535e-02 3.500024e-01 7.854892e-01 7.147278e-02 2.325742e-02 -1.279369e-02 3.500855e-01 7.856712e-01 1.483630e-01 2.325913e-02 -2.424040e-02 3.462261e-01 7.855205e-01 -8.672520e-02 -2.325908e-02 2.425156e-02 3.501007e-01 
1822 23687  6.437833033630573000e+07 0 0 3.300543e-01 4.005080e-01 -3.651122e-01 4.278457e-01 4.000283e-01 -8.506047e-01 -3.634249e-01 -8.809879e-01 7.856485e-01 -9.979548e-02 -2.325157e-02 -2.435658e-02 3.500173e-01 7.854205e-01 7.211120e-02 2.325567e-02 -1.287676e-02 3.500879e-01 7.857077e-01 1.477927e-01 2.325751e-02 -2.424805e-02 3.459676e-01 7.854889e-01 -8.579815e-02 -2.325710e-02 2.425074e-02 3.500615e-01 
1823 23700  6.437833070983669200e+07 0 0 3.299456e-01 4.005881e-01 -3.650976e-01 4.277265e-01 4.001507e-01 -8.509516e-01 -3.634769e-01 -8.810532e-01 7.856897e-01 -1.014200e-01 -2.325059e-02 -2.425890e-02 3.498897e-01 7.855893e-01 7.175277e-02 2.325083e-02 -1.302899e-02 3.501258e-01 7.855373e-01 1.480798e-01 2.326011e-02 -2.424688e-02 3.462628e-01 7.855615e-01 -8.657008e-02 -2.325185e-02 2.423527e-02 3.500944e-01 
1824 23713  6.437833042119201300e+07 0 0 3.296443e-01 4.001972e-01 -3.652249e-01 4.278622e-01 4.001751e-01 -8.504080e-01 -3.637031e-01 -8.817861e-01 7.857039e-01 -1.006567e-01 -2.325159e-02 -2.426343e-02 3.499236e-01 7.856056e-01 7.231822e-02 2.325501e-02 -1.304938e-02 3.500984e-01 7.857481e-01 1.483572e-01 2.326234e-02 -2.423486e-02 3.459665e-01 7.856665e-01 -8.690559e-02 -2.325157e-02 2.424234e-02 3.501029e-01 
1825 23726  6.437833022818613800e+07 0 0 3.295303e-01 4.001847e-01 -3.648715e-01 4.275073e-01 4.001717e-01 -8.507083e-01 -3.637986e-01 -8.819120e-01 7.853912e-01 -1.011829e-01 -2.325161e-02 -2.430676e-02 3.500184e-01 7.856007e-01 7.171812e-02 2.324718e-02 -1.324735e-02 3.501010e-01 7.858037e-01 1.474202e-01 2.327096e-02 -2.423371e-02 3.458716e-01 7.855133e-01 -8.708286e-02 -2.325634e-02 2.425356e-02 3.501659e-01 
1826 23739  6.437833015585224300e+07 0 0 3.298501e-01 4.004595e-01 -3.650877e-01 4.276751e-01 4.001252e-01 -8.506220e-01 -3.636389e-01 -8.811476e-01 7.856765e-01 -1.009895e-01 -2.325298e-02 -2.427016e-02 3.499260e-01 7.856237e-01 7.244684e-02 2.325443e-02 -1.301542e-02 3.501081e-01 7.856139e-01 1.475135e-01 2.326233e-02 -2.422718e-02 3.458912e-01 7.856189e-01 -8.640328e-02 -2.325130e-02 2.423851e-02 3.500964e-01 
1827 23752  6.437832932676862200e+07 0 0 3.291254e-01 3.998890e-01 -3.650962e-01 4.280161e-01 4.002566e-01 -8.502993e-01 -3.638445e-01 -8.818753e-01 7.856766e-01 -9.938042e-02 -2.324649e-02 -2.427567e-02 3.499865e-01 7.855028e-01 7.294287e-02 2.324922e-02 -1.284233e-02 3.501573e-01 7.855506e-01 1.474204e-01 2.325687e-02 -2.422168e-02 3.458692e-01 7.856100e-01 -8.624626e-02 -2.326213e-02 2.425291e-02 3.501610e-01 
1828 23765  6.437832955295850300e+07 0 0 3.296207e-01 4.002569e-01 -3.653375e-01 4.282067e-01 4.001145e-01 -8.508083e-01 -3.636621e-01 -8.813409e-01 7.856686e-01 -9.930994e-02 -2.325693e-02 -2.435931e-02 3.499136e-01 7.854393e-01 7.255889e-02 2.326464e-02 -1.265861e-02 3.500839e-01 7.857042e-01 1.484081e-01 2.325082e-02 -2.421803e-02 3.459306e-01 7.857612e-01 -8.604186e-02 -2.327029e-02 2.426295e-02 3.500882e-01 
1829 23778  6.437832874854471500e+07 0 0 3.294854e-01 3.999768e-01 -3.649700e-01 4.279286e-01 4.002615e-01 -8.508281e-01 -3.642463e-01 -8.820069e-01 7.853967e-01 -9.948670e-02 -2.325583e-02 -2.429177e-02 3.499844e-01 7.856593e-01 7.265185e-02 2.325596e-02 -1.319456e-02 3.502261e-01 7.855845e-01 1.477521e-01 2.326587e-02 -2.420630e-02 3.456589e-01 7.855169e-01 -8.656412e-02 -2.326781e-02 2.426508e-02 3.501639e-01 
1830 23791  6.437832876136746300e+07 0 0 3.291894e-01 3.998330e-01 -3.648648e-01 4.278913e-01 4.002291e-01 -8.510788e-01 -3.641021e-01 -8.820732e-01 7.856589e-01 -1.000269e-01 -2.325235e-02 -2.428035e-02 3.500780e-01 7.857228e-01 7.308191e-02 2.325386e-02 -1.302878e-02 3.501846e-01 7.855493e-01 1.488987e-01 2.326248e-02 -2.422310e-02 3.457962e-01 7.855562e-01 -8.634577e-02 -2.323212e-02 2.424363e-02 3.502030e-01 
1831 23804  6.437832886052746300e+07 0 0 3.300018e-01 4.003929e-01 -3.650315e-01 4.278626e-01 4.000452e-01 -8.508730e-01 -3.640725e-01 -8.812385e-01 7.856681e-01 -9.907539e-02 -2.324681e-02 -2.433721e-02 3.499530e-01 7.858971e-01 7.209940e-02 2.325593e-02 -1.315737e-02 3.501334e-01 7.856332e-01 1.485397e-01 2.325356e-02 -2.423484e-02 3.459259e-01 7.855258e-01 -8.594260e-02 -2.324762e-02 2.428262e-02 3.502014e-01 
1832 23817  6.437832855870912200e+07 0 0 3.294223e-01 4.002333e-01 -3.647013e-01 4.275344e-01 4.002872e-01 -8.512976e-01 -3.639345e-01 -8.817982e-01 7.858749e-01 -9.976644e-02 -2.327689e-02 -2.435024e-02 3.501020e-01 7.857719e-01 7.197545e-02 2.325755e-02 -1.300612e-02 3.501412e-01 7.859598e-01 1.487628e-01 2.326401e-02 -2.420012e-02 3.459213e-01 7.854679e-01 -8.614608e-02 -2.324673e-02 2.426312e-02 3.501963e-01 
1833 23830  6.437832933957544700e+07 0 0 3.292288e-01 3.998988e-01 -3.651526e-01 4.282868e-01 4.002225e-01 -8.508435e-01 -3.640421e-01 -8.821917e-01 7.856616e-01 -9.989989e-02 -2.325141e-02 -2.424547e-02 3.500552e-01 7.858670e-01 7.275888e-02 2.325031e-02 -1.307444e-02 3.501435e-01 7.858097e-01 1.496188e-01 2.326742e-02 -2.423625e-02 3.459581e-01 7.857554e-01 -8.598701e-02 -2.324720e-02 2.424625e-02 3.501254e-01 
1834 23843  6.437832945044091300e+07 0 0 3.296595e-01 4.001436e-01 -3.644783e-01 4.276701e-01 3.999812e-01 -8.512610e-01 -3.638850e-01 -8.809617e-01 7.856792e-01 -1.002413e-01 -2.325922e-02 -2.432132e-02 3.499533e-01 7.860144e-01 7.236839e-02 2.324786e-02 -1.306027e-02 3.501735e-01 7.859230e-01 1.492863e-01 2.324646e-02 -2.422304e-02 3.456348e-01 7.854020e-01 -8.615315e-02 -2.324898e-02 2.424433e-02 3.501038e-01 
1835 23856  6.437832904165942200e+07 0 0 3.288038e-01 3.996359e-01 -3.652945e-01 4.284540e-01 4.002799e-01 -8.514586e-01 -3.641996e-01 -8.815657e-01 7.856766e-01 -9.955399e-02 -2.324939e-02 -2.424325e-02 3.500620e-01 7.858139e-01 7.418831e-02 2.325080e-02 -1.299655e-02 3.501555e-01 7.857424e-01 1.478050e-01 2.324825e-02 -2.422104e-02 3.456739e-01 7.856168e-01 -8.475439e-02 -2.324717e-02 2.425293e-02 3.500860e-01 
1836 23869  6.437832887822496100e+07 0 0 3.289132e-01 3.997385e-01 -3.651672e-01 4.286563e-01 4.003169e-01 -8.513596e-01 -3.643705e-01 -8.826782e-01 7.854320e-01 -9.904471e-02 -2.325560e-02 -2.426088e-02 3.500603e-01 7.858684e-01 7.467867e-02 2.325145e-02 -1.296899e-02 3.502049e-01 7.856878e-01 1.473683e-01 2.324126e-02 -2.422339e-02 3.457827e-01 7.859769e-01 -8.449553e-02 -2.325173e-02 2.425582e-02 3.501276e-01 
1837 23882  6.437832891784720900e+07 0 0 3.292076e-01 3.999431e-01 -3.644040e-01 4.277297e-01 4.000975e-01 -8.518706e-01 -3.638681e-01 -8.811802e-01 7.858293e-01 -1.001161e-01 -2.324617e-02 -2.432278e-02 3.500249e-01 7.858178e-01 7.359965e-02 2.325161e-02 -1.286176e-02 3.501413e-01 7.857059e-01 1.480412e-01 2.324668e-02 -2.422149e-02 3.454879e-01 7.859979e-01 -8.573419e-02 -2.327194e-02 2.424745e-02 3.501250e-01 
1838 23895  6.437832820709340300e+07 0 0 3.291198e-01 3.998699e-01 -3.648598e-01 4.282341e-01 4.002936e-01 -8.516465e-01 -3.641238e-01 -8.813503e-01 7.858451e-01 -9.939328e-02 -2.325488e-02 -2.432303e-02 3.499392e-01 7.855868e-01 7.457405e-02 2.324984e-02 -1.281690e-02 3.501517e-01 7.857632e-01 1.474319e-01 2.324883e-02 -2.423725e-02 3.455330e-01 7.857349e-01 -8.500116e-02 -2.325407e-02 2.427438e-02 3.501366e-01 
1839 23908  6.437832823905684100e+07 0 0 3.292406e-01 4.000790e-01 -3.646678e-01 4.278125e-01 4.001363e-01 -8.513435e-01 -3.640103e-01 -8.813021e-01 7.856774e-01 -9.961710e-02 -2.328185e-02 -2.428728e-02 3.498865e-01 7.855925e-01 7.400438e-02 2.324751e-02 -1.287271e-02 3.501138e-01 7.856952e-01 1.465637e-01 2.326929e-02 -2.421237e-02 3.456928e-01 7.858800e-01 -8.506949e-02 -2.327241e-02 2.425724e-02 3.500880e-01 
1840 23921  6.437832753401321900e+07 0 0 3.293424e-01 4.003930e-01 -3.647886e-01 4.280567e-01 4.002996e-01 -8.513401e-01 -3.641105e-01 -8.813286e-01 7.857339e-01 -9.996723e-02 -2.328631e-02 -2.439140e-02 3.499422e-01 7.855077e-01 7.506113e-02 2.326362e-02 -1.275945e-02 3.501507e-01 7.857419e-01 1.459666e-01 2.327962e-02 -2.421334e-02 3.458345e-01 7.861464e-01 -8.397690e-02 -2.328433e-02 2.428607e-02 3.500467e-01 
1841 23934  6.437832778673641400e+07 0 0 3.296641e-01 4.003053e-01 -3.643046e-01 4.274866e-01 4.001482e-01 -8.516877e-01 -3.641287e-01 -8.808119e-01 7.860284e-01 -1.000784e-01 -2.326853e-02 -2.431797e-02 3.500724e-01 7.857380e-01 7.379311e-02 2.326068e-02 -1.312521e-02 3.501394e-01 7.860827e-01 1.471715e-01 2.326265e-02 -2.421533e-02 3.456856e-01 7.858595e-01 -8.655733e-02 -2.324499e-02 2.426361e-02 3.502762e-01 
1842 23947  6.437832771662516100e+07 0 0 3.288544e-01 3.996856e-01 -3.649215e-01 4.278473e-01 4.002047e-01 -8.506397e-01 -3.641718e-01 -8.806909e-01 7.859798e-01 -9.957966e-02 -2.325977e-02 -2.429138e-02 3.499145e-01 7.854984e-01 7.532461e-02 2.324173e-02 -1.279610e-02 3.501926e-01 7.861221e-01 1.467579e-01 2.326614e-02 -2.420421e-02 3.457157e-01 7.858614e-01 -8.434972e-02 -2.325633e-02 2.425132e-02 3.502096e-01 
1843 23960  6.437832773267880100e+07 0 0 3.288342e-01 3.998975e-01 -3.644391e-01 4.277112e-01 4.001927e-01 -8.512577e-01 -3.637391e-01 -8.801450e-01 7.859997e-01 -9.952868e-02 -2.326451e-02 -2.427518e-02 3.499162e-01 7.854338e-01 7.434970e-02 2.325286e-02 -1.251354e-02 3.501623e-01 7.860036e-01 1.470070e-01 2.325841e-02 -2.421382e-02 3.458314e-01 7.857401e-01 -8.499409e-02 -2.326088e-02 2.425846e-02 3.501333e-01 
1844 23973  6.437832723784643400e+07 0 0 3.289647e-01 3.995977e-01 -3.643941e-01 4.275217e-01 4.002347e-01 -8.517130e-01 -3.642963e-01 -8.808485e-01 7.858847e-01 -1.005580e-01 -2.327176e-02 -2.442657e-02 3.498470e-01 7.856488e-01 7.593164e-02 2.324737e-02 -1.288828e-02 3.501737e-01 7.859208e-01 1.474916e-01 2.326348e-02 -2.421029e-02 3.455822e-01 7.857348e-01 -8.457647e-02 -2.325440e-02 2.424064e-02 3.502044e-01 
1845 23986  6.437832694010227900e+07 0 0 3.287552e-01 3.995913e-01 -3.645569e-01 4.279292e-01 4.001967e-01 -8.507575e-01 -3.640704e-01 -8.804218e-01 7.860562e-01 -9.931730e-02 -2.325688e-02 -2.430993e-02 3.498803e-01 7.856524e-01 7.522614e-02 2.324081e-02 -1.254970e-02 3.501867e-01 7.863083e-01 1.483584e-01 2.325748e-02 -2.423613e-02 3.458228e-01 7.857335e-01 -8.517486e-02 -2.325666e-02 2.425321e-02 3.501580e-01 
1846 23999  6.437832688722424200e+07 0 0 3.290146e-01 3.998795e-01 -3.637480e-01 4.272508e-01 4.002340e-01 -8.516254e-01 -3.640471e-01 -8.811685e-01 7.861254e-01 -9.987654e-02 -2.326098e-02 -2.429122e-02 3.500404e-01 7.856975e-01 7.362815e-02 2.325987e-02 -1.289977e-02 3.501985e-01 7.865695e-01 1.467420e-01 2.326518e-02 -2.422591e-02 3.458943e-01 7.859929e-01 -8.542163e-02 -2.324146e-02 2.426084e-02 3.502928e-01 
1847 24012  6.437832640225759100e+07 0 0 3.284963e-01 3.995259e-01 -3.640103e-01 4.275785e-01 4.002740e-01 -8.510220e-01 -3.636281e-01 -8.793245e-01 7.861325e-01 -1.006429e-01 -2.325123e-02 -2.442470e-02 3.500651e-01 7.857839e-01 7.753850e-02 2.324117e-02 -1.191708e-02 3.501640e-01 7.864267e-01 1.467830e-01 2.325940e-02 -2.426929e-02 3.459706e-01 7.860508e-01 -8.394524e-02 -2.326511e-02 2.422390e-02 3.501824e-01 
1848 24025  6.437832653513350300e+07 0 0 3.280436e-01 3.991647e-01 -3.639957e-01 4.274895e-01 4.003727e-01 -8.507427e-01 -3.640501e-01 -8.803386e-01 7.861317e-01 -9.960965e-02 -2.325611e-02 -2.433590e-02 3.499817e-01 7.855489e-01 7.670047e-02 2.326081e-02 -1.235279e-02 3.501703e-01 7.865354e-01 1.471510e-01 2.327022e-02 -2.425916e-02 3.453933e-01 7.856141e-01 -8.429173e-02 -2.327940e-02 2.423946e-02 3.502218e-01 
1849 24038  6.437832692590166600e+07 0 0 3.286620e-01 3.994848e-01 -3.639350e-01 4.271321e-01 4.001008e-01 -8.517739e-01 -3.640388e-01 -8.812999e-01 7.860675e-01 -9.928792e-02 -2.325227e-02 -2.429512e-02 3.499857e-01 7.854349e-01 7.468748e-02 2.326742e-02 -1.280895e-02 3.501532e-01 7.866382e-01 1.461294e-01 2.325909e-02 -2.425308e-02 3.456611e-01 7.857553e-01 -8.521930e-02 -2.325084e-02 2.427243e-02 3.500383e-01 
1850 24051  6.437832686666102000e+07 0 0 3.289569e-01 3.997100e-01 -3.647535e-01 4.275970e-01 4.002139e-01 -8.511033e-01 -3.644515e-01 -8.801334e-01 7.861940e-01 -1.006841e-01 -2.324034e-02 -2.425168e-02 3.499791e-01 7.855789e-01 7.600890e-02 2.325115e-02 -1.296548e-02 3.501946e-01 7.864119e-01 1.467100e-01 2.326061e-02 -2.424868e-02 3.457220e-01 7.858341e-01 -8.453619e-02 -2.325621e-02 2.424150e-02 3.500868e-01 
1851 24064  6.437832665474519100e+07 0 0 3.290985e-01 4.001927e-01 -3.635301e-01 4.266534e-01 4.002917e-01 -8.516318e-01 -3.637852e-01 -8.804869e-01 7.861194e-01 -1.004703e-01 -2.324427e-02 -2.432480e-02 3.500698e-01 7.857082e-01 7.463626e-02 2.323504e-02 -1.262690e-02 3.501090e-01 7.860316e-01 1.461590e-01 2.326770e-02 -2.424489e-02 3.458829e-01 7.857177e-01 -8.538503e-02 -2.326140e-02 2.425261e-02 3.501804e-01 
1852 24077  6.437832627785108200e+07 0 0 3.291254e-01 4.001190e-01 -3.647603e-01 4.279844e-01 4.001214e-01 -8.508901e-01 -3.641935e-01 -8.795661e-01 7.862415e-01 -1.001406e-01 -2.326570e-02 -2.432851e-02 3.499940e-01 7.856805e-01 7.686095e-02 2.325181e-02 -1.260822e-02 3.500598e-01 7.860863e-01 1.463566e-01 2.327016e-02 -2.424633e-02 3.460207e-01 7.856201e-01 -8.350095e-02 -2.325724e-02 2.425822e-02 3.501717e-01 
1853 24090  6.437832599712761500e+07 0 0 3.289990e-01 4.000434e-01 -3.644557e-01 4.279186e-01 4.000608e-01 -8.512726e-01 -3.642329e-01 -8.803118e-01 7.860523e-01 -9.996780e-02 -2.325882e-02 -2.430409e-02 3.500868e-01 7.858028e-01 7.600445e-02 2.327276e-02 -1.264419e-02 3.502107e-01 7.860822e-01 1.455082e-01 2.325315e-02 -2.422931e-02 3.460888e-01 7.859177e-01 -8.416092e-02 -2.325142e-02 2.426721e-02 3.501697e-01 
1854 24103  6.437832599411720000e+07 0 0 3.292012e-01 4.002194e-01 -3.642718e-01 4.274313e-01 4.001827e-01 -8.513758e-01 -3.643085e-01 -8.809770e-01 7.858751e-01 -9.938526e-02 -2.324665e-02 -2.423957e-02 3.500154e-01 7.857073e-01 7.503084e-02 2.325218e-02 -1.281204e-02 3.502022e-01 7.860326e-01 1.467171e-01 2.326534e-02 -2.423014e-02 3.457249e-01 7.857599e-01 -8.542209e-02 -2.326318e-02 2.428265e-02 3.500624e-01 
1855 24116  6.437832579302157500e+07 0 0 3.289245e-01 3.999501e-01 -3.646173e-01 4.279643e-01 4.001151e-01 -8.512892e-01 -3.642352e-01 -8.796884e-01 7.862039e-01 -1.003194e-01 -2.324773e-02 -2.432173e-02 3.500581e-01 7.858827e-01 7.636183e-02 2.325046e-02 -1.246438e-02 3.501680e-01 7.862106e-01 1.473280e-01 2.326764e-02 -2.422127e-02 3.457872e-01 7.860528e-01 -8.461353e-02 -2.326513e-02 2.427512e-02 3.501230e-01 
1856 24129  6.437832598738251600e+07 0 0 3.289894e-01 3.998265e-01 -3.646795e-01 4.274326e-01 4.002130e-01 -8.511580e-01 -3.642817e-01 -8.808222e-01 7.857746e-01 -1.013919e-01 -2.326382e-02 -2.431740e-02 3.501214e-01 7.857222e-01 7.572750e-02 2.325418e-02 -1.273378e-02 3.501469e-01 7.860312e-01 1.485882e-01 2.325314e-02 -2.424247e-02 3.456858e-01 7.855006e-01 -8.522603e-02 -2.325943e-02 2.424402e-02 3.499741e-01 
1857 24142  6.437832569387169200e+07 0 0 3.289558e-01 3.998914e-01 -3.645656e-01 4.274975e-01 4.002167e-01 -8.511129e-01 -3.646808e-01 -8.812840e-01 7.858513e-01 -1.011129e-01 -2.325205e-02 -2.427863e-02 3.501241e-01 7.857510e-01 7.568550e-02 2.325870e-02 -1.309240e-02 3.501894e-01 7.861451e-01 1.473795e-01 2.327187e-02 -2.425306e-02 3.456633e-01 7.855718e-01 -8.635826e-02 -2.326733e-02 2.425863e-02 3.499699e-01 
1858 24155  6.437832569092115800e+07 0 0 3.290535e-01 3.999112e-01 -3.645844e-01 4.274092e-01 4.003075e-01 -8.508627e-01 -3.647581e-01 -8.811774e-01 7.857772e-01 -9.998887e-02 -2.326251e-02 -2.430805e-02 3.501188e-01 7.859873e-01 7.585671e-02 2.324693e-02 -1.306854e-02 3.501376e-01 7.857500e-01 1.463724e-01 2.326556e-02 -2.423032e-02 3.454241e-01 7.856342e-01 -8.591956e-02 -2.325910e-02 2.427748e-02 3.499525e-01 
1859 24168  6.437832482725051000e+07 0 0 3.291308e-01 3.998800e-01 -3.642317e-01 4.274372e-01 4.002769e-01 -8.517935e-01 -3.647877e-01 -8.799469e-01 7.862167e-01 -1.006681e-01 -2.326318e-02 -2.436278e-02 3.500963e-01 7.856699e-01 7.631365e-02 2.325858e-02 -1.305327e-02 3.502025e-01 7.862462e-01 1.474228e-01 2.325870e-02 -2.423134e-02 3.457935e-01 7.856829e-01 -8.583873e-02 -2.326291e-02 2.427198e-02 3.500565e-01 
1860 24181  6.437832424231588800e+07 0 0 3.284689e-01 3.995236e-01 -3.641231e-01 4.271106e-01 4.002499e-01 -8.513883e-01 -3.650325e-01 -8.811455e-01 7.859731e-01 -1.002864e-01 -2.326192e-02 -2.442132e-02 3.502598e-01 7.856698e-01 7.635777e-02 2.325090e-02 -1.300619e-02 3.501395e-01 7.863490e-01 1.469024e-01 2.326708e-02 -2.421319e-02 3.453991e-01 7.857959e-01 -8.531427e-02 -2.328139e-02 2.428080e-02 3.500568e-01 
1861 24194  6.437832467959106700e+07 0 0 3.288971e-01 4.000185e-01 -3.645282e-01 4.273897e-01 4.002093e-01 -8.515122e-01 -3.645796e-01 -8.801386e-01 7.861675e-01 -1.006238e-01 -2.325344e-02 -2.430921e-02 3.499854e-01 7.857037e-01 7.794470e-02 2.325468e-02 -1.253642e-02 3.502484e-01 7.865224e-01 1.467597e-01 2.326903e-02 -2.423827e-02 3.459102e-01 7.855723e-01 -8.280544e-02 -2.324199e-02 2.431360e-02 3.499264e-01 
1862 24207  6.437832491626209000e+07 0 0 3.287430e-01 3.996395e-01 -3.655456e-01 4.280461e-01 4.002825e-01 -8.507071e-01 -3.649249e-01 -8.809427e-01 7.859509e-01 -1.006993e-01 -2.325238e-02 -2.430920e-02 3.500592e-01 7.859012e-01 7.759130e-02 2.325472e-02 -1.278711e-02 3.501618e-01 7.859263e-01 1.476530e-01 2.326915e-02 -2.424506e-02 3.458178e-01 7.854798e-01 -8.407398e-02 -2.324416e-02 2.429636e-02 3.500441e-01 
1863 24220  6.437832487340334100e+07 0 0 3.289636e-01 3.995855e-01 -3.641556e-01 4.268867e-01 4.001272e-01 -8.507703e-01 -3.647439e-01 -8.809973e-01 7.859476e-01 -1.009765e-01 -2.325198e-02 -2.427986e-02 3.501682e-01 7.858118e-01 7.665307e-02 2.324921e-02 -1.296958e-02 3.501811e-01 7.860753e-01 1.467355e-01 2.326440e-02 -2.422549e-02 3.455350e-01 7.855256e-01 -8.598179e-02 -2.325834e-02 2.427371e-02 3.499506e-01 
1864 24233  6.437832455976298500e+07 0 0 3.290810e-01 3.997315e-01 -3.648313e-01 4.272075e-01 4.000345e-01 -8.511672e-01 -3.651118e-01 -8.814173e-01 7.859384e-01 -1.010736e-01 -2.326222e-02 -2.430686e-02 3.501423e-01 7.856256e-01 7.675978e-02 2.325365e-02 -1.309240e-02 3.501098e-01 7.861975e-01 1.479769e-01 2.324901e-02 -2.419799e-02 3.457355e-01 7.858319e-01 -8.544918e-02 -2.324161e-02 2.426978e-02 3.499636e-01 
1865 24246  6.437832425552687800e+07 0 0 3.294861e-01 4.000222e-01 -3.641922e-01 4.268198e-01 4.002992e-01 -8.515201e-01 -3.653655e-01 -8.809297e-01 7.859421e-01 -1.013551e-01 -2.326503e-02 -2.429198e-02 3.501754e-01 7.856428e-01 7.582207e-02 2.325320e-02 -1.352323e-02 3.502323e-01 7.862869e-01 1.458078e-01 2.325587e-02 -2.422050e-02 3.456773e-01 7.856557e-01 -8.588391e-02 -2.323713e-02 2.426265e-02 3.500164e-01 
